Year_Quarter,매출액(억원),영업이익(억원),시장점유율(%),주요 타겟층,주력 판매 제품,주요 판매 채널,재고율(%),ROAS(%),고객 이탈률(%),해외매출비중(%),고객 만족도(점),ESG 평판(점),마케팅_위기_등급
string,continuous,continuous,continuous,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,discrete
meta,,,,,,,,,,,,,class
2023_1Q,144810,25754,24.5,20~30대 사회초년생,SUV/레저용,종합 오픈마켓,12.8,169,10.7,42,97,48,안전
2023_2Q,119519,22756,27.9,40~60대 가족단위,친환경 전기차,자사몰(온라인),26.1,133,23.5,23,74,61,주의
2023_3Q,137284,33837,11.7,30~50대 남성,세단,B2B/기관 영업,5.4,207,17.9,49,73,56,주의
2023_4Q,170600,10172,22.5,20~30대 사회초년생,SUV/레저용,B2B/기관 영업,22.3,259,14.6,17,84,93,안전
2024_1Q,180582,32539,32.5,30~50대 남성,차량용 부품,오프라인 매장,33.0,230,2.5,38,62,46,위험
2024_2Q,136771,17108,34.3,40~60대 가족단위,친환경 전기차,종합 오픈마켓,25.8,95,11.9,26,90,78,주의
2024_3Q,145023,10188,13.2,30~50대 남성,차량용 부품,종합 오픈마켓,28.1,201,4.2,55,79,76,안전
2024_4Q,167260,10186,5.2,30~50대 남성,세단,B2B/기관 영업,12.0,185,5.9,42,61,45,주의
2025_1Q,147436,30515,23.8,40~60대 가족단위,세단,오프라인 매장,27.5,174,10.5,53,84,63,안전
2025_2Q,139637,19262,15.5,20~30대 사회초년생,친환경 전기차,자사몰(온라인),31.3,123,17.4,74,66,66,위험
2025_3Q,183398,29475,38.6,40~60대 가족단위,차량용 부품,B2B/기관 영업,25.0,323,8.9,55,75,94,안전
2025_4Q,185705,42729,37.0,40~60대 가족단위,SUV/레저용,오프라인 매장,38.2,168,23.8,26,88,53,위험
