기업명,Year_Quarter,매출액(억원),영업이익(억원),시장점유율(%),주요 타겟층,주력 판매 제품,주요 판매 채널,재고율(%),ROAS(%),고객 이탈률(%),해외매출비중(%),고객 만족도(점),ESG 평판(점),마케팅_위기_등급
와이지엔터테인먼트,2024_3Q,46005,5193,10.6,10~30대 글로벌 팬덤,앨범/굿즈,자사몰(온라인),24.4,225,19.9,8,98,94,주의
와이지엔터테인먼트,2024_4Q,47512,4327,29.3,10~20대 여성,팬클럽 구독,종합 오픈마켓,27.6,333,10.9,35,75,71,안전
와이지엔터테인먼트,2025_1Q,37124,8454,5.5,10~30대 글로벌 팬덤,영상 콘텐츠(드라마),자사몰(온라인),18.5,295,10.4,27,96,88,안전
와이지엔터테인먼트,2025_2Q,51303,3314,28.5,10~20대 여성,영상 콘텐츠(드라마),자사몰(온라인),6.4,283,13.7,85,63,85,주의
와이지엔터테인먼트,2025_3Q,43359,8253,8.3,20~30대 직장인,콘서트 티켓,종합 오픈마켓,7.9,341,23.2,24,65,74,위험
와이지엔터테인먼트,2025_4Q,45620,9244,31.0,20~30대 직장인,앨범/굿즈,종합 오픈마켓,29.5,109,7.6,60,75,47,주의
우리금융지주,2023_1Q,13808,3150,10.9,30~50대 직장인,신용카드,자사몰(온라인),23.1,89,22.2,41,85,45,위험
우리금융지주,2023_2Q,13937,2010,24.3,30~50대 직장인,투자/자산관리,자사몰(온라인),32.8,341,8.1,48,71,69,주의
우리금융지주,2023_3Q,11783,1480,10.3,30~50대 직장인,주택담보대출,B2B/기관 영업,33.9,129,6.1,83,98,78,주의
우리금융지주,2023_4Q,14476,2181,9.7,20~30대 청년층,주택담보대출,오프라인 매장,36.4,347,11.7,10,87,84,주의
우리금융지주,2024_1Q,12203,2568,36.6,20~30대 청년층,신용카드,오프라인 매장,19.9,324,19.6,15,76,58,주의
우리금융지주,2024_2Q,14025,1424,5.2,고자산가 그룹,예적금 상품,오프라인 매장,23.2,185,17.8,45,84,66,주의
우리금융지주,2024_3Q,12153,2191,15.1,고자산가 그룹,투자/자산관리,종합 오픈마켓,26.4,184,11.5,76,85,70,안전
우리금융지주,2024_4Q,13679,2007,44.5,고자산가 그룹,신용카드,B2B/기관 영업,30.8,197,12.3,25,67,46,위험
우리금융지주,2025_1Q,12666,1490,27.0,고자산가 그룹,예적금 상품,자사몰(온라인),18.6,126,20.9,65,60,78,위험
우리금융지주,2025_2Q,11233,1059,8.2,30~50대 직장인,투자/자산관리,B2B/기관 영업,26.5,226,18.4,81,93,43,주의
우리금융지주,2025_3Q,15708,2796,22.6,30~50대 직장인,신용카드,자사몰(온라인),6.2,341,13.9,34,98,79,안전
우리금융지주,2025_4Q,11583,1133,5.0,30~50대 직장인,예적금 상품,종합 오픈마켓,32.3,282,11.3,30,82,73,주의
유한양행,2023_1Q,92064,6972,8.9,40~60대 장년층,의료기기,종합 오픈마켓,31.4,340,11.2,10,72,42,주의
유한양행,2023_2Q,90892,19159,25.8,50~70대 노년층,건강기능식품,종합 오픈마켓,37.6,163,11.0,83,80,87,주의
유한양행,2023_3Q,92629,14029,25.4,40~60대 장년층,의료기기,B2B/기관 영업,33.6,249,17.5,58,83,77,위험
유한양행,2023_4Q,100958,22656,30.2,의료기관,백신/치료제,종합 오픈마켓,38.8,196,18.6,79,97,70,위험
유한양행,2024_1Q,90191,15688,38.6,50~70대 노년층,건강기능식품,오프라인 매장,25.0,177,2.4,45,67,66,주의
유한양행,2024_2Q,89216,11783,36.0,40~60대 장년층,전문의약품,자사몰(온라인),23.2,246,25.0,66,95,73,주의
유한양행,2024_3Q,96731,13729,26.3,의료기관,의료기기,종합 오픈마켓,26.4,206,8.4,43,72,54,안전
유한양행,2024_4Q,104517,21346,33.2,의료기관,백신/치료제,종합 오픈마켓,21.8,220,8.6,78,95,83,안전
유한양행,2025_1Q,103965,13401,18.8,50~70대 노년층,의료기기,오프라인 매장,15.1,257,23.3,37,65,87,위험
유한양행,2025_2Q,83281,13134,42.3,의료기관,의료기기,자사몰(온라인),8.8,202,7.6,72,97,54,안전
유한양행,2025_3Q,81131,10762,33.7,50~70대 노년층,건강기능식품,오프라인 매장,38.8,288,17.0,65,70,70,위험
유한양행,2025_4Q,107733,11575,16.4,50~70대 노년층,전문의약품,자사몰(온라인),23.7,169,11.6,27,62,42,주의
카카오,2023_1Q,46534,3167,44.1,전 연령층,클라우드 서비스,B2B/기관 영업,10.8,94,3.1,12,79,58,주의
카카오,2023_2Q,49923,4934,21.5,전 연령층,모바일 게임,자사몰(온라인),11.1,203,13.4,79,84,49,안전
카카오,2023_3Q,52480,7447,31.7,20~30대 직장인,구독형 솔루션,자사몰(온라인),7.6,233,16.7,59,82,84,주의
카카오,2023_4Q,55049,4945,20.4,20~30대 직장인,클라우드 서비스,자사몰(온라인),18.3,231,24.8,42,82,41,주의
카카오,2024_1Q,55906,5864,27.6,전 연령층,클라우드 서비스,B2B/기관 영업,34.1,197,16.0,50,78,54,위험
카카오,2024_2Q,57039,10583,33.8,전 연령층,모바일 게임,오프라인 매장,36.6,238,20.1,9,62,77,위험
카카오,2024_3Q,47760,11076,18.1,20~30대 직장인,모바일 게임,자사몰(온라인),9.6,267,14.2,39,94,93,안전
카카오,2024_4Q,60577,14468,43.7,20~30대 직장인,구독형 솔루션,오프라인 매장,21.4,152,19.3,33,64,95,위험
카카오,2025_1Q,58366,7557,38.8,전 연령층,구독형 솔루션,오프라인 매장,32.7,215,14.3,63,60,63,위험
카카오,2025_2Q,60511,10100,37.9,20~30대 직장인,클라우드 서비스,자사몰(온라인),21.5,247,23.1,33,95,81,주의
카카오,2025_3Q,60816,14101,17.1,20~30대 직장인,클라우드 서비스,자사몰(온라인),6.6,235,24.9,19,62,46,위험
카카오,2025_4Q,54381,6946,19.8,전 연령층,광고 플랫폼,자사몰(온라인),36.0,330,16.2,40,66,42,위험
카카오뱅크,2023_1Q,37861,6054,34.0,고자산가 그룹,신용카드,종합 오픈마켓,38.7,195,15.9,29,77,69,위험
카카오뱅크,2023_2Q,36374,3718,21.3,30~50대 직장인,예적금 상품,종합 오픈마켓,16.9,342,24.0,73,67,92,위험
카카오뱅크,2023_3Q,34164,4733,20.1,20~30대 청년층,주택담보대출,종합 오픈마켓,38.6,315,22.6,8,89,70,위험
카카오뱅크,2023_4Q,30724,5429,44.8,고자산가 그룹,주택담보대출,종합 오픈마켓,19.4,344,14.3,38,82,55,안전
카카오뱅크,2024_1Q,34362,6864,18.7,고자산가 그룹,주택담보대출,B2B/기관 영업,16.0,217,6.2,29,73,71,안전
카카오뱅크,2024_2Q,33851,3331,15.6,30~50대 직장인,주택담보대출,자사몰(온라인),34.3,159,19.9,20,82,45,위험
카카오뱅크,2024_3Q,40785,7046,35.6,고자산가 그룹,예적금 상품,B2B/기관 영업,18.0,332,22.7,78,80,95,주의
카카오뱅크,2024_4Q,33954,6887,25.4,20~30대 청년층,주택담보대출,자사몰(온라인),6.9,324,23.6,9,87,72,주의
카카오뱅크,2025_1Q,42555,8731,23.3,30~50대 직장인,투자/자산관리,종합 오픈마켓,29.1,187,10.7,17,60,60,주의
카카오뱅크,2025_2Q,42446,3711,15.5,20~30대 청년층,투자/자산관리,종합 오픈마켓,17.8,297,6.8,52,91,63,안전
카카오뱅크,2025_3Q,37068,3187,10.2,고자산가 그룹,주택담보대출,오프라인 매장,30.2,301,21.7,30,75,49,위험
카카오뱅크,2025_4Q,45689,6606,5.4,20~30대 청년층,투자/자산관리,자사몰(온라인),39.8,241,20.1,43,93,56,위험
크래프톤,2023_1Q,243090,15537,34.6,10~20대 학생,클라우드 서비스,자사몰(온라인),18.2,254,5.6,44,89,86,안전
크래프톤,2023_2Q,263387,44576,40.3,10~20대 학생,모바일 게임,오프라인 매장,28.6,306,17.2,67,77,78,주의
크래프톤,2023_3Q,212736,42757,9.6,20~30대 직장인,클라우드 서비스,종합 오픈마켓,28.7,329,14.1,44,97,42,안전
크래프톤,2023_4Q,263008,16032,13.2,10~20대 학생,모바일 게임,종합 오픈마켓,15.1,83,13.4,60,67,51,위험
크래프톤,2024_1Q,220609,21183,27.3,전 연령층,구독형 솔루션,오프라인 매장,18.9,303,2.4,14,62,95,주의
크래프톤,2024_2Q,210932,27607,30.6,20~30대 직장인,클라우드 서비스,B2B/기관 영업,5.7,167,20.4,84,80,69,주의
크래프톤,2024_3Q,261507,17684,38.8,10~20대 학생,광고 플랫폼,B2B/기관 영업,23.3,238,19.2,33,85,61,주의
크래프톤,2024_4Q,205671,36330,26.2,10~20대 학생,구독형 솔루션,종합 오픈마켓,30.5,200,4.4,37,69,52,위험
크래프톤,2025_1Q,206134,41604,8.0,전 연령층,광고 플랫폼,B2B/기관 영업,31.4,309,17.7,77,97,81,위험
크래프톤,2025_2Q,251742,56100,30.1,10~20대 학생,광고 플랫폼,오프라인 매장,21.4,220,15.6,50,79,72,주의
크래프톤,2025_3Q,228701,13155,19.7,20~30대 직장인,클라우드 서비스,오프라인 매장,26.5,276,12.6,75,92,90,안전
크래프톤,2025_4Q,204412,47384,27.9,10~20대 학생,구독형 솔루션,B2B/기관 영업,22.5,310,4.4,48,63,85,주의
포스코퓨처엠,2023_1Q,372257,23302,26.6,정부 및 공공기관,태양광 패널,B2B/기관 영업,38.8,98,9.8,48,61,90,위험
포스코퓨처엠,2023_2Q,377386,34846,31.2,해외 수출시장,태양광 패널,자사몰(온라인),30.9,116,2.8,23,74,71,위험
포스코퓨처엠,2023_3Q,399650,93359,6.8,해외 수출시장,석유/정유,오프라인 매장,11.0,237,20.9,17,63,69,위험
포스코퓨처엠,2023_4Q,463087,29077,37.7,B2B 기업고객,태양광 패널,자사몰(온라인),7.2,298,9.8,56,72,60,안전
포스코퓨처엠,2024_1Q,426479,67885,17.9,B2B 기업고객,2차전지 배터리,자사몰(온라인),16.7,220,5.2,58,67,50,주의
포스코퓨처엠,2024_2Q,425128,58553,42.0,B2B 기업고객,석유/정유,오프라인 매장,32.7,160,2.4,67,84,45,주의
포스코퓨처엠,2024_3Q,353525,23978,31.1,정부 및 공공기관,태양광 패널,B2B/기관 영업,29.2,153,16.7,71,73,68,주의
포스코퓨처엠,2024_4Q,457993,78824,6.5,B2B 기업고객,태양광 패널,오프라인 매장,27.0,258,11.6,76,79,55,안전
포스코퓨처엠,2025_1Q,452953,111135,29.8,해외 수출시장,석유/정유,B2B/기관 영업,32.0,221,3.2,19,73,90,주의
포스코퓨처엠,2025_2Q,420728,97733,24.9,B2B 기업고객,2차전지 배터리,오프라인 매장,27.6,187,12.0,47,78,79,안전
포스코퓨처엠,2025_3Q,432152,25351,34.6,해외 수출시장,석유/정유,자사몰(온라인),32.5,343,4.7,35,91,86,주의
포스코퓨처엠,2025_4Q,411120,55013,34.9,정부 및 공공기관,석유/정유,오프라인 매장,16.4,201,19.0,30,66,64,위험
하나금융지주,2023_1Q,51301,10769,39.1,고자산가 그룹,투자/자산관리,오프라인 매장,15.2,208,4.3,79,64,71,주의
하나금융지주,2023_2Q,58792,10832,14.4,20~30대 청년층,예적금 상품,자사몰(온라인),16.1,248,16.2,44,88,84,주의
하나금융지주,2023_3Q,64829,7967,17.7,20~30대 청년층,주택담보대출,오프라인 매장,16.0,303,8.4,51,74,48,안전
하나금융지주,2023_4Q,62054,9059,22.8,20~30대 청년층,투자/자산관리,오프라인 매장,11.2,121,21.4,22,98,74,주의
하나금융지주,2024_1Q,69352,12159,34.1,30~50대 직장인,예적금 상품,B2B/기관 영업,31.9,98,14.7,74,73,74,위험
하나금융지주,2024_2Q,71064,8752,13.9,고자산가 그룹,신용카드,자사몰(온라인),21.3,126,11.1,69,92,40,안전
하나금융지주,2024_3Q,75305,15912,29.6,30~50대 직장인,주택담보대출,B2B/기관 영업,10.6,154,18.9,66,96,62,주의
하나금융지주,2024_4Q,70035,6747,15.6,30~50대 직장인,예적금 상품,자사몰(온라인),23.1,278,12.8,63,83,42,안전
하나금융지주,2025_1Q,64528,4558,43.7,고자산가 그룹,신용카드,종합 오픈마켓,25.3,169,10.7,53,96,63,안전
하나금융지주,2025_2Q,71605,4694,15.1,30~50대 직장인,투자/자산관리,종합 오픈마켓,33.6,329,20.2,82,82,40,위험
하나금융지주,2025_3Q,56105,4663,8.1,고자산가 그룹,신용카드,자사몰(온라인),10.3,265,15.8,20,70,82,주의
하나금융지주,2025_4Q,69373,13461,24.3,20~30대 청년층,투자/자산관리,자사몰(온라인),25.7,91,7.6,21,86,76,주의
하이브,2023_1Q,167839,23699,7.4,20~30대 직장인,팬클럽 구독,B2B/기관 영업,5.6,290,2.3,72,94,86,안전
하이브,2023_2Q,212859,11372,37.5,20~30대 직장인,팬클럽 구독,자사몰(온라인),8.7,348,5.4,29,66,79,주의
하이브,2023_3Q,206456,21360,20.9,10~30대 글로벌 팬덤,팬클럽 구독,B2B/기관 영업,24.8,233,17.7,15,74,81,주의
하이브,2023_4Q,211397,11909,21.2,10~30대 글로벌 팬덤,팬클럽 구독,오프라인 매장,27.3,122,13.5,60,70,81,안전
하이브,2024_1Q,216312,47933,8.8,20~30대 직장인,앨범/굿즈,자사몰(온라인),12.4,323,8.2,14,96,83,안전
하이브,2024_2Q,257305,41864,6.3,10~30대 글로벌 팬덤,앨범/굿즈,자사몰(온라인),25.5,119,8.9,77,85,55,주의
하이브,2024_3Q,259449,48103,26.6,10~30대 글로벌 팬덤,콘서트 티켓,오프라인 매장,22.5,107,4.2,34,82,93,주의
하이브,2024_4Q,230481,39820,28.8,10~30대 글로벌 팬덤,앨범/굿즈,종합 오픈마켓,32.4,331,7.2,75,88,64,주의
하이브,2025_1Q,237592,43273,8.4,20~30대 직장인,영상 콘텐츠(드라마),자사몰(온라인),30.0,217,5.5,24,65,87,위험
하이브,2025_2Q,213347,14572,42.7,10~30대 글로벌 팬덤,영상 콘텐츠(드라마),종합 오픈마켓,8.6,175,11.9,76,65,75,주의
하이브,2025_3Q,196876,13372,27.2,20~30대 직장인,영상 콘텐츠(드라마),B2B/기관 영업,5.4,278,19.9,76,86,55,주의
하이브,2025_4Q,206950,26105,10.6,10~30대 글로벌 팬덤,영상 콘텐츠(드라마),B2B/기관 영업,10.1,302,8.3,43,70,70,안전
한미약품,2023_1Q,330929,78536,43.5,40~60대 장년층,전문의약품,오프라인 매장,15.4,134,23.4,47,98,58,주의
한미약품,2023_2Q,350595,54294,40.6,50~70대 노년층,백신/치료제,종합 오픈마켓,11.7,249,5.7,63,67,81,주의
한미약품,2023_3Q,293674,57948,36.6,의료기관,건강기능식품,자사몰(온라인),26.4,298,13.9,16,85,65,안전
한미약품,2023_4Q,304375,23778,17.9,50~70대 노년층,전문의약품,종합 오픈마켓,18.4,216,23.9,43,88,77,주의
한미약품,2024_1Q,296683,53621,32.7,50~70대 노년층,전문의약품,B2B/기관 영업,15.7,337,23.2,44,85,84,주의
한미약품,2024_2Q,392558,42791,29.6,50~70대 노년층,건강기능식품,B2B/기관 영업,10.4,271,11.6,75,98,70,안전
한미약품,2024_3Q,397534,85517,35.5,의료기관,전문의약품,B2B/기관 영업,23.5,119,23.1,19,83,43,위험
한미약품,2024_4Q,433619,39212,26.5,50~70대 노년층,의료기기,B2B/기관 영업,9.1,330,4.1,70,73,68,안전
한미약품,2025_1Q,395798,60418,23.3,50~70대 노년층,백신/치료제,종합 오픈마켓,30.3,210,20.8,32,85,77,위험
한미약품,2025_2Q,375847,71439,26.6,50~70대 노년층,전문의약품,B2B/기관 영업,6.1,172,19.7,58,86,63,주의
한미약품,2025_3Q,399705,89503,41.3,40~60대 장년층,전문의약품,자사몰(온라인),27.9,140,6.1,73,82,65,안전
한미약품,2025_4Q,457229,43225,5.1,50~70대 노년층,의료기기,B2B/기관 영업,28.6,297,14.2,34,94,55,안전
한온시스템,2023_1Q,5950,1047,17.0,40~60대 가족단위,친환경 전기차,종합 오픈마켓,26.8,294,21.1,18,68,72,위험
한온시스템,2023_2Q,5061,368,9.3,30~50대 남성,SUV/레저용,종합 오픈마켓,34.1,263,18.2,42,72,50,위험
한온시스템,2023_3Q,5552,508,42.3,20~30대 사회초년생,SUV/레저용,오프라인 매장,5.4,136,21.2,68,65,49,위험
한온시스템,2023_4Q,6537,424,33.9,20~30대 사회초년생,SUV/레저용,B2B/기관 영업,39.6,215,12.7,17,78,92,주의
한온시스템,2024_1Q,4891,528,37.1,20~30대 사회초년생,차량용 부품,오프라인 매장,8.3,84,21.6,26,62,61,위험
한온시스템,2024_2Q,5661,987,40.1,30~50대 남성,세단,종합 오픈마켓,11.4,284,24.1,39,85,93,주의
한온시스템,2024_3Q,6476,1359,31.0,30~50대 남성,친환경 전기차,자사몰(온라인),29.4,161,4.4,80,63,70,주의
한온시스템,2024_4Q,6469,557,20.2,20~30대 사회초년생,친환경 전기차,자사몰(온라인),21.9,137,22.4,61,91,42,주의
한온시스템,2025_1Q,6151,322,39.7,40~60대 가족단위,SUV/레저용,종합 오픈마켓,23.2,301,17.2,36,66,70,위험
한온시스템,2025_2Q,6162,782,38.6,40~60대 가족단위,친환경 전기차,오프라인 매장,27.5,338,21.5,68,70,95,주의
한온시스템,2025_3Q,6131,699,18.2,20~30대 사회초년생,친환경 전기차,자사몰(온라인),24.3,286,20.8,15,84,69,주의
한온시스템,2025_4Q,5831,394,24.9,20~30대 사회초년생,친환경 전기차,B2B/기관 영업,31.1,132,11.3,9,61,75,위험
한화솔루션,2023_1Q,40412,7545,20.6,정부 및 공공기관,석유/정유,B2B/기관 영업,5.4,275,17.6,72,88,83,주의
한화솔루션,2023_2Q,41190,6436,19.2,정부 및 공공기관,친환경 플라스틱,종합 오픈마켓,14.5,210,17.0,55,66,69,위험
한화솔루션,2023_3Q,54434,10716,28.5,B2B 기업고객,친환경 플라스틱,자사몰(온라인),16.0,84,21.1,6,60,66,위험
한화솔루션,2023_4Q,41763,5812,13.8,정부 및 공공기관,친환경 플라스틱,자사몰(온라인),6.2,109,23.6,32,65,78,위험
한화솔루션,2024_1Q,53431,3953,39.3,B2B 기업고객,태양광 패널,자사몰(온라인),36.4,209,8.8,14,71,80,주의
한화솔루션,2024_2Q,58844,11996,32.7,해외 수출시장,친환경 플라스틱,종합 오픈마켓,10.7,221,19.9,53,64,64,위험
한화솔루션,2024_3Q,42482,10243,15.6,정부 및 공공기관,2차전지 배터리,B2B/기관 영업,39.3,281,6.1,67,72,46,주의
한화솔루션,2024_4Q,52870,4952,30.7,정부 및 공공기관,친환경 플라스틱,오프라인 매장,6.2,208,19.9,7,64,71,위험
한화솔루션,2025_1Q,49191,11637,31.6,정부 및 공공기관,석유/정유,종합 오픈마켓,36.7,81,13.9,67,96,70,위험
한화솔루션,2025_2Q,52807,10888,36.4,해외 수출시장,석유/정유,오프라인 매장,18.5,142,15.0,50,90,61,주의
한화솔루션,2025_3Q,47415,8366,43.4,B2B 기업고객,친환경 플라스틱,종합 오픈마켓,7.8,228,16.9,27,89,75,주의
한화솔루션,2025_4Q,45023,3971,32.8,B2B 기업고객,친환경 플라스틱,B2B/기관 영업,8.0,177,5.2,29,88,41,안전
현대모비스,2023_1Q,221678,54899,22.4,40~60대 가족단위,SUV/레저용,종합 오픈마켓,16.2,124,10.9,55,64,75,주의
현대모비스,2023_2Q,208639,29549,39.9,40~60대 가족단위,차량용 부품,오프라인 매장,19.5,131,23.3,77,69,89,위험
현대모비스,2023_3Q,201680,31689,18.8,20~30대 사회초년생,세단,B2B/기관 영업,27.9,322,2.9,40,96,65,안전
현대모비스,2023_4Q,218582,41253,6.6,20~30대 사회초년생,SUV/레저용,오프라인 매장,31.1,270,2.5,43,77,59,주의
현대모비스,2024_1Q,207309,39230,8.9,30~50대 남성,SUV/레저용,종합 오픈마켓,39.1,244,8.2,58,88,78,주의
현대모비스,2024_2Q,192051,17722,38.0,40~60대 가족단위,차량용 부품,종합 오픈마켓,33.7,161,3.5,69,92,65,주의
현대모비스,2024_3Q,232949,52615,6.2,30~50대 남성,SUV/레저용,오프라인 매장,13.7,105,23.1,30,89,57,위험
현대모비스,2024_4Q,205022,26527,41.9,40~60대 가족단위,친환경 전기차,자사몰(온라인),18.0,308,6.1,65,98,77,안전
현대모비스,2025_1Q,200778,43675,15.3,40~60대 가족단위,친환경 전기차,종합 오픈마켓,6.0,163,21.6,32,63,94,위험
현대모비스,2025_2Q,188073,17179,31.1,40~60대 가족단위,친환경 전기차,오프라인 매장,21.6,168,15.8,6,68,54,위험
현대모비스,2025_3Q,225237,25022,43.7,40~60대 가족단위,세단,B2B/기관 영업,36.3,315,7.8,64,82,59,주의
현대모비스,2025_4Q,235194,30441,9.1,40~60대 가족단위,세단,종합 오픈마켓,15.4,326,3.5,40,66,80,주의
현대차,2023_1Q,271427,60070,10.9,40~60대 가족단위,SUV/레저용,종합 오픈마켓,18.9,233,8.0,27,63,41,주의
현대차,2023_2Q,361964,58345,27.0,30~50대 남성,차량용 부품,오프라인 매장,33.1,142,2.3,33,68,48,위험
현대차,2023_3Q,304347,56991,42.5,30~50대 남성,세단,오프라인 매장,5.8,181,22.8,61,64,91,위험
현대차,2023_4Q,346691,74840,18.3,30~50대 남성,차량용 부품,오프라인 매장,10.9,301,20.9,55,96,71,주의
현대차,2024_1Q,308677,26102,13.6,30~50대 남성,세단,종합 오픈마켓,20.6,97,16.1,83,69,55,위험
현대차,2024_2Q,300308,68036,24.2,30~50대 남성,세단,B2B/기관 영업,9.8,349,7.7,74,72,90,안전
현대차,2024_3Q,274681,52923,24.2,20~30대 사회초년생,세단,종합 오픈마켓,18.6,93,9.3,33,71,41,주의
현대차,2024_4Q,334204,20626,44.7,40~60대 가족단위,세단,자사몰(온라인),39.1,206,17.1,39,66,74,위험
현대차,2025_1Q,368225,22528,44.9,30~50대 남성,차량용 부품,종합 오픈마켓,37.7,170,7.4,45,71,91,주의
현대차,2025_2Q,320858,54004,33.1,20~30대 사회초년생,SUV/레저용,자사몰(온라인),34.3,238,6.0,9,91,45,주의
현대차,2025_3Q,333922,18026,24.1,20~30대 사회초년생,SUV/레저용,자사몰(온라인),16.9,245,3.4,23,71,77,안전
현대차,2025_4Q,295014,21295,26.1,20~30대 사회초년생,친환경 전기차,종합 오픈마켓,29.7,131,9.7,46,85,48,안전
